TITLE     = "Flow in Deep"
VARIABLES = "x" "y" "z" "u" "v" "w"
ZONE T="Rectangular zone"
 X=40, Y=20, Z=10, F=POINT_VECTOR
DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 -5.769E+001 2.279E+002 8.889E+001 -1.937E-002 5.569E-002 -5.037E-002
 -3.723E+001 2.279E+002 8.889E+001 -1.275E-002 5.958E-002 -5.794E-002
 -1.677E+001 2.279E+002 8.889E+001 -3.542E-003 6.429E-002 -6.561E-002
 3.692E+000 2.279E+002 8.889E+001 8.201E-003 6.941E-002 -7.372E-002
 2.415E+001 2.279E+002 8.889E+001 1.085E-002 7.054E-002 -7.526E-002
 4.462E+001 2.279E+002 8.889E+001 2.464E-002 7.807E-002 -8.404E-002
 6.508E+001 2.279E+002 8.889E+001 3.433E-002 8.734E-002 -9.183E-002
 8.554E+001 2.279E+002 8.889E+001 3.515E-002 8.901E-002 -9.287E-002
 1.060E+002 2.279E+002 8.889E+001 4.788E-002 9.662E-002 -9.780E-002
 1.265E+002 2.279E+002 8.889E+001 5.989E-002 1.019E-001 -9.993E-002
 1.469E+002 2.279E+002 8.889E+001 6.377E-002 1.045E-001 -9.886E-002
 1.674E+002 2.279E+002 8.889E+001 6.370E-002 1.046E-001 -9.822E-002
 1.878E+002 2.279E+002 8.889E+001 6.488E-002 1.037E-001 -9.441E-002
 2.083E+002 2.279E+002 8.889E+001 6.479E-002 9.926E-002 -8.932E-002
 2.288E+002 2.279E+002 8.889E+001 6.449E-002 9.785E-002 -8.825E-002
 2.492E+002 2.279E+002 8.889E+001 6.412E-002 8.871E-002 -8.237E-002
 2.697E+002 2.279E+002 8.889E+001 5.852E-002 7.816E-002 -7.493E-002
 2.902E+002 2.279E+002 8.889E+001 4.794E-002 6.716E-002 -6.605E-002
 3.106E+002 2.279E+002 8.889E+001 4.612E-002 6.507E-002 -6.447E-002
 3.311E+002 2.279E+002 8.889E+001 3.563E-002 5.406E-002 -5.528E-002
 3.515E+002 2.279E+002 8.889E+001 2.447E-002 4.490E-002 -4.592E-002
 3.720E+002 2.279E+002 8.889E+001 2.286E-002 4.340E-002 -4.428E-002
 -4.260E+002 2.504E+002 8.889E+001 1.855E-002 2.081E-003 -4.916E-003
 -4.055E+002 2.504E+002 8.889E+001 1.783E-002 1.254E-003 -5.208E-003
 -3.851E+002 2.504E+002 8.889E+001 1.452E-002 -3.003E-003 -6.846E-003
 -3.646E+002 2.504E+002 8.889E+001 1.120E-002 -5.696E-003 -8.349E-003
 -3.442E+002 2.504E+002 8.889E+001 1.031E-002 -5.840E-003 -8.564E-003
 -3.237E+002 2.504E+002 8.889E+001 7.980E-003 -5.653E-003 -9.796E-003
 -3.032E+002 2.504E+002 8.889E+001 6.889E-003 -4.549E-003 -1.088E-002
 -2.828E+002 2.504E+002 8.889E+001 6.592E-003 -6.733E-004 -1.247E-002
 -2.623E+002 2.504E+002 8.889E+001 6.555E-003 8.024E-004 -1.291E-002
 -2.418E+002 2.504E+002 8.889E+001 5.657E-003 1.064E-002 -1.550E-002
 -2.214E+002 2.504E+002 8.889E+001 3.611E-003 2.209E-002 -1.829E-002
 -2.009E+002 2.504E+002 8.889E+001 3.263E-003 2.422E-002 -1.880E-002
 -1.805E+002 2.504E+002 8.889E+001 -2.883E-003 3.610E-002 -2.221E-002
 -1.600E+002 2.504E+002 8.889E+001 -1.266E-002 4.883E-002 -2.613E-002
 -1.395E+002 2.504E+002 8.889E+001 -1.790E-002 5.956E-002 -3.091E-002
 -1.191E+002 2.504E+002 8.889E+001 -1.755E-002 6.107E-002 -3.207E-002
 -9.862E+001 2.504E+002 8.889E+001 -1.586E-002 6.479E-002 -3.831E-002
 -7.815E+001 2.504E+002 8.889E+001 -1.228E-002 6.453E-002 -4.478E-002
 -5.769E+001 2.504E+002 8.889E+001 -1.108E-002 6.443E-002 -4.598E-002
 -3.723E+001 2.504E+002 8.889E+001 -5.365E-003 6.597E-002 -5.329E-002
 -1.677E+001 2.504E+002 8.889E+001 -2.776E-005 6.891E-002 -6.102E-002
 3.692E+000 2.504E+002 8.889E+001 4.996E-003 7.289E-002 -6.884E-002
 2.415E+001 2.504E+002 8.889E+001 5.937E-003 7.405E-002 -7.028E-002
 4.462E+001 2.504E+002 8.889E+001 1.093E-002 8.134E-002 -7.824E-002
 6.508E+001 2.504E+002 8.889E+001 1.352E-002 9.027E-002 -8.521E-002
 8.554E+001 2.504E+002 8.889E+001 1.341E-002 9.188E-002 -8.617E-002
 1.060E+002 2.504E+002 8.889E+001 2.624E-002 9.726E-002 -8.935E-002
 1.265E+002 2.504E+002 8.889E+001 4.360E-002 9.911E-002 -8.938E-002
 1.469E+002 2.504E+002 8.889E+001 5.075E-002 9.877E-002 -8.687E-002
 1.674E+002 2.504E+002 8.889E+001 5.053E-002 9.850E-002 -8.608E-002
 1.878E+002 2.504E+002 8.889E+001 5.082E-002 9.597E-002 -8.150E-002
 2.083E+002 2.504E+002 8.889E+001 5.118E-002 8.994E-002 -7.649E-002
 2.288E+002 2.504E+002 8.889E+001 5.125E-002 8.817E-002 -7.551E-002
 2.492E+002 2.504E+002 8.889E+001 5.176E-002 7.751E-002 -7.069E-002
 2.697E+002 2.504E+002 8.889E+001 4.614E-002 6.565E-002 -6.455E-002
 2.902E+002 2.504E+002 8.889E+001 3.552E-002 5.339E-002 -5.706E-002
 3.106E+002 2.504E+002 8.889E+001 3.366E-002 5.100E-002 -5.569E-002
 3.311E+002 2.504E+002 8.889E+001 2.356E-002 3.889E-002 -4.786E-002
 3.515E+002 2.504E+002 8.889E+001 1.445E-002 3.038E-002 -3.960E-002
 3.720E+002 2.504E+002 8.889E+001 1.330E-002 2.926E-002 -3.804E-002
 -4.260E+002 2.729E+002 8.889E+001 6.064E-003 6.352E-003 -4.483E-003
 -4.055E+002 2.729E+002 8.889E+001 5.696E-003 5.894E-003 -4.713E-003
 -3.851E+002 2.729E+002 8.889E+001 4.496E-003 3.315E-003 -5.978E-003
 -3.646E+002 2.729E+002 8.889E+001 4.232E-003 1.622E-003 -7.264E-003
 -3.442E+002 2.729E+002 8.889E+001 4.172E-003 1.571E-003 -7.487E-003
 -3.237E+002 2.729E+002 8.889E+001 5.635E-003 1.615E-003 -8.905E-003
 -3.032E+002 2.729E+002 8.889E+001 7.801E-003 2.140E-003 -1.036E-002
 -2.828E+002 2.729E+002 8.889E+001 9.290E-003 5.341E-003 -1.208E-002
 -2.623E+002 2.729E+002 8.889E+001 9.355E-003 6.595E-003 -1.248E-002
 -2.418E+002 2.729E+002 8.889E+001 8.401E-003 1.586E-002 -1.487E-002
 -2.214E+002 2.729E+002 8.889E+001 5.836E-003 2.723E-002 -1.744E-002
 -2.009E+002 2.729E+002 8.889E+001 5.331E-003 2.929E-002 -1.789E-002
 -1.805E+002 2.729E+002 8.889E+001 -2.333E-003 4.241E-002 -2.106E-002
 -1.600E+002 2.729E+002 8.889E+001 -1.426E-002 5.698E-002 -2.481E-002
 -1.395E+002 2.729E+002 8.889E+001 -2.076E-002 6.904E-002 -2.946E-002
 -1.191E+002 2.729E+002 8.889E+001 -2.047E-002 7.073E-002 -3.057E-002
 -9.862E+001 2.729E+002 8.889E+001 -1.596E-002 7.395E-002 -3.629E-002
 -7.815E+001 2.729E+002 8.889E+001 -8.315E-003 7.208E-002 -4.186E-002
 -5.769E+001 2.729E+002 8.889E+001 -6.571E-003 7.167E-002 -4.285E-002
 -3.723E+001 2.729E+002 8.889E+001 -1.609E-003 7.144E-002 -4.935E-002
 -1.677E+001 2.729E+002 8.889E+001 -2.073E-004 7.262E-002 -5.650E-002
 3.692E+000 2.729E+002 8.889E+001 -2.885E-004 7.501E-002 -6.340E-002
 2.415E+001 2.729E+002 8.889E+001 -3.548E-004 7.583E-002 -6.461E-002
 4.462E+001 2.729E+002 8.889E+001 5.844E-004 8.105E-002 -7.077E-002
 6.508E+001 2.729E+002 8.889E+001 1.171E-003 8.746E-002 -7.581E-002
 8.554E+001 2.729E+002 8.889E+001 8.881E-004 8.860E-002 -7.647E-002
 1.060E+002 2.729E+002 8.889E+001 1.257E-002 9.128E-002 -7.782E-002
 1.265E+002 2.729E+002 8.889E+001 3.003E-002 9.049E-002 -7.618E-002
 1.469E+002 2.729E+002 8.889E+001 3.682E-002 8.791E-002 -7.247E-002
 1.674E+002 2.729E+002 8.889E+001 3.619E-002 8.722E-002 -7.150E-002
 1.878E+002 2.729E+002 8.889E+001 3.347E-002 8.357E-002 -6.653E-002
 2.083E+002 2.729E+002 8.889E+001 3.176E-002 7.710E-002 -6.192E-002
 2.288E+002 2.729E+002 8.889E+001 3.187E-002 7.526E-002 -6.111E-002
 2.492E+002 2.729E+002 8.889E+001 3.149E-002 6.392E-002 -5.722E-002
 2.697E+002 2.729E+002 8.889E+001 2.753E-002 5.131E-002 -5.251E-002
 2.902E+002 2.729E+002 8.889E+001 2.198E-002 3.868E-002 -4.686E-002
 3.106E+002 2.729E+002 8.889E+001 2.131E-002 3.629E-002 -4.582E-002
 3.311E+002 2.729E+002 8.889E+001 1.615E-002 2.439E-002 -3.964E-002
 3.515E+002 2.729E+002 8.889E+001 1.021E-002 1.729E-002 -3.302E-002
 3.720E+002 2.729E+002 8.889E+001 9.318E-003 1.664E-002 -3.173E-002
 -4.260E+002 2.955E+002 8.889E+001 3.547E-004 1.133E-002 -4.946E-003
 -4.055E+002 2.955E+002 8.889E+001 8.514E-005 1.109E-002 -5.077E-003
 -3.851E+002 2.955E+002 8.889E+001 -5.706E-004 1.011E-002 -5.789E-003
 -3.646E+002 2.955E+002 8.889E+001 7.463E-005 9.241E-003 -6.666E-003
 -3.442E+002 2.955E+002 8.889E+001 4.095E-004 9.164E-003 -6.861E-003
 -3.237E+002 2.955E+002 8.889E+001 2.627E-003 8.854E-003 -8.494E-003
 -3.032E+002 2.955E+002 8.889E+001 4.882E-003 8.742E-003 -1.051E-002
 -2.828E+002 2.955E+002 8.889E+001 6.002E-003 1.115E-002 -1.265E-002
 -2.623E+002 2.955E+002 8.889E+001 5.945E-003 1.229E-002 -1.310E-002
 -2.418E+002 2.955E+002 8.889E+001 4.761E-003 2.035E-002 -1.559E-002
 -2.214E+002 2.955E+002 8.889E+001 2.709E-003 3.041E-002 -1.824E-002
 -2.009E+002 2.955E+002 8.889E+001 2.438E-003 3.229E-002 -1.871E-002
 -1.805E+002 2.955E+002 8.889E+001 -3.598E-003 4.398E-002 -2.180E-002
 -1.600E+002 2.955E+002 8.889E+001 -1.303E-002 5.692E-002 -2.532E-002
 -1.395E+002 2.955E+002 8.889E+001 -1.872E-002 6.789E-002 -2.939E-002
 -1.191E+002 2.955E+002 8.889E+001 -1.891E-002 6.957E-002 -3.030E-002
 -9.862E+001 2.955E+002 8.889E+001 -1.630E-002 7.299E-002 -3.480E-002
 -7.815E+001 2.955E+002 8.889E+001 -1.094E-002 7.163E-002 -3.903E-002
 -5.769E+001 2.955E+002 8.889E+001 -9.762E-003 7.137E-002 -3.977E-002
 -3.723E+001 2.955E+002 8.889E+001 -6.052E-003 7.065E-002 -4.497E-002
 -1.677E+001 2.955E+002 8.889E+001 -5.011E-003 7.042E-002 -5.076E-002
 3.692E+000 2.955E+002 8.889E+001 -6.402E-003 7.101E-002 -5.582E-002
 2.415E+001 2.955E+002 8.889E+001 -6.896E-003 7.133E-002 -5.662E-002
 4.462E+001 2.955E+002 8.889E+001 -6.582E-003 7.376E-002 -6.000E-002
 6.508E+001 2.955E+002 8.889E+001 -4.541E-003 7.700E-002 -6.218E-002
 8.554E+001 2.955E+002 8.889E+001 -4.431E-003 7.756E-002 -6.240E-002
 1.060E+002 2.955E+002 8.889E+001 4.071E-003 7.826E-002 -6.219E-002
 1.265E+002 2.955E+002 8.889E+001 1.657E-002 7.602E-002 -6.000E-002
 1.469E+002 2.955E+002 8.889E+001 2.141E-002 7.198E-002 -5.647E-002
 1.674E+002 2.955E+002 8.889E+001 2.078E-002 7.104E-002 -5.562E-002
 1.878E+002 2.955E+002 8.889E+001 1.769E-002 6.624E-002 -5.140E-002
 2.083E+002 2.955E+002 8.889E+001 1.581E-002 5.905E-002 -4.751E-002
 2.288E+002 2.955E+002 8.889E+001 1.601E-002 5.714E-002 -4.680E-002
 2.492E+002 2.955E+002 8.889E+001 1.590E-002 4.576E-002 -4.348E-002
 2.697E+002 2.955E+002 8.889E+001 1.481E-002 3.369E-002 -3.974E-002
 2.902E+002 2.955E+002 8.889E+001 1.348E-002 2.330E-002 -3.557E-002
 3.106E+002 2.955E+002 8.889E+001 1.328E-002 2.164E-002 -3.482E-002
 3.311E+002 2.955E+002 8.889E+001 1.055E-002 1.351E-002 -3.034E-002
 3.515E+002 2.955E+002 8.889E+001 5.801E-003 8.915E-003 -2.552E-002
 3.720E+002 2.955E+002 8.889E+001 4.999E-003 8.476E-003 -2.457E-002
 -4.260E+002 3.180E+002 8.889E+001 -3.007E-004 1.154E-002 -5.110E-003
 -4.055E+002 3.180E+002 8.889E+001 -6.025E-004 1.131E-002 -5.236E-003
 -3.851E+002 3.180E+002 8.889E+001 -1.871E-003 1.045E-002 -5.813E-003
 -3.646E+002 3.180E+002 8.889E+001 -1.565E-003 9.581E-003 -6.587E-003
 -3.442E+002 3.180E+002 8.889E+001 -1.235E-003 9.499E-003 -6.777E-003
 -3.237E+002 3.180E+002 8.889E+001 8.004E-004 9.101E-003 -8.466E-003
 -3.032E+002 3.180E+002 8.889E+001 2.857E-003 8.968E-003 -1.065E-002
 -2.828E+002 3.180E+002 8.889E+001 4.050E-003 1.150E-002 -1.296E-002
 -2.623E+002 3.180E+002 8.889E+001 3.996E-003 1.265E-002 -1.341E-002
 -2.418E+002 3.180E+002 8.889E+001 3.462E-003 2.083E-002 -1.601E-002
 -2.214E+002 3.180E+002 8.889E+001 2.281E-003 3.081E-002 -1.871E-002
 -2.009E+002 3.180E+002 8.889E+001 2.053E-003 3.265E-002 -1.918E-002
 -1.805E+002 3.180E+002 8.889E+001 -3.075E-003 4.379E-002 -2.225E-002
 -1.600E+002 3.180E+002 8.889E+001 -1.155E-002 5.587E-002 -2.570E-002
 -1.395E+002 3.180E+002 8.889E+001 -1.733E-002 6.644E-002 -2.954E-002
 -1.191E+002 3.180E+002 8.889E+001 -1.757E-002 6.809E-002 -3.043E-002
 -9.862E+001 3.180E+002 8.889E+001 -1.642E-002 7.177E-002 -3.455E-002
 -7.815E+001 3.180E+002 8.889E+001 -1.268E-002 7.094E-002 -3.841E-002
 -5.769E+001 3.180E+002 8.889E+001 -1.157E-002 7.072E-002 -3.913E-002
 -3.723E+001 3.180E+002 8.889E+001 -8.644E-003 7.024E-002 -4.401E-002
 -1.677E+001 3.180E+002 8.889E+001 -7.738E-003 6.990E-002 -4.945E-002
 3.692E+000 3.180E+002 8.889E+001 -9.386E-003 7.023E-002 -5.408E-002
 2.415E+001 3.180E+002 8.889E+001 -9.907E-003 7.052E-002 -5.483E-002
 4.462E+001 3.180E+002 8.889E+001 -9.724E-003 7.251E-002 -5.769E-002
 6.508E+001 3.180E+002 8.889E+001 -7.238E-003 7.521E-002 -5.938E-002
 8.554E+001 3.180E+002 8.889E+001 -7.075E-003 7.575E-002 -5.959E-002
 1.060E+002 3.180E+002 8.889E+001 1.130E-003 7.605E-002 -5.914E-002
 1.265E+002 3.180E+002 8.889E+001 1.275E-002 7.349E-002 -5.700E-002
 1.469E+002 3.180E+002 8.889E+001 1.770E-002 6.905E-002 -5.365E-002
 1.674E+002 3.180E+002 8.889E+001 1.711E-002 6.809E-002 -5.281E-002
 1.878E+002 3.180E+002 8.889E+001 1.495E-002 6.256E-002 -4.871E-002
 2.083E+002 3.180E+002 8.889E+001 1.418E-002 5.488E-002 -4.491E-002
 2.288E+002 3.180E+002 8.889E+001 1.443E-002 5.301E-002 -4.423E-002
 2.492E+002 3.180E+002 8.889E+001 1.521E-002 4.165E-002 -4.095E-002
 2.697E+002 3.180E+002 8.889E+001 1.473E-002 3.002E-002 -3.731E-002
 2.902E+002 3.180E+002 8.889E+001 1.298E-002 2.054E-002 -3.327E-002
 3.106E+002 3.180E+002 8.889E+001 1.273E-002 1.896E-002 -3.253E-002
 3.311E+002 3.180E+002 8.889E+001 9.075E-003 1.210E-002 -2.832E-002
 3.515E+002 3.180E+002 8.889E+001 3.996E-003 8.020E-003 -2.383E-002
 3.720E+002 3.180E+002 8.889E+001 3.222E-003 7.589E-003 -2.293E-002
 -4.260E+002 -1.100E+002 1.778E+002 2.550E-002 2.787E-002 -1.489E-002
 -4.055E+002 -1.100E+002 1.778E+002 2.615E-002 2.786E-002 -1.508E-002
 -3.851E+002 -1.100E+002 1.778E+002 3.248E-002 2.728E-002 -1.633E-002
 -3.646E+002 -1.100E+002 1.778E+002 3.582E-002 2.620E-002 -1.651E-002
 -3.442E+002 -1.100E+002 1.778E+002 3.601E-002 2.611E-002 -1.645E-002
 -3.237E+002 -1.100E+002 1.778E+002 3.848E-002 2.470E-002 -1.590E-002
 -3.032E+002 -1.100E+002 1.778E+002 3.800E-002 2.378E-002 -1.582E-002
 -2.828E+002 -1.100E+002 1.778E+002 3.093E-002 2.346E-002 -1.684E-002
 -2.623E+002 -1.100E+002 1.778E+002 2.982E-002 2.350E-002 -1.697E-002
 -2.418E+002 -1.100E+002 1.778E+002 1.849E-002 2.328E-002 -1.868E-002
 -2.214E+002 -1.100E+002 1.778E+002 6.255E-003 2.183E-002 -2.051E-002
 -2.009E+002 -1.100E+002 1.778E+002 5.379E-003 2.161E-002 -2.071E-002
 -1.805E+002 -1.100E+002 1.778E+002 -7.945E-003 1.874E-002 -2.275E-002
 -1.600E+002 -1.100E+002 1.778E+002 -1.994E-002 1.605E-002 -2.482E-002
 -1.395E+002 -1.100E+002 1.778E+002 -2.747E-002 1.416E-002 -2.648E-002
 -1.191E+002 -1.100E+002 1.778E+002 -2.775E-002 1.405E-002 -2.656E-002
 -9.862E+001 -1.100E+002 1.778E+002 -3.059E-002 1.281E-002 -2.797E-002
 -7.815E+001 -1.100E+002 1.778E+002 -2.817E-002 1.187E-002 -3.103E-002
 -5.769E+001 -1.100E+002 1.778E+002 -2.771E-002 1.183E-002 -3.139E-002
 -3.723E+001 -1.100E+002 1.778E+002 -2.230E-002 1.119E-002 -3.620E-002
 -1.677E+001 -1.100E+002 1.778E+002 -1.442E-002 1.018E-002 -4.198E-002
 3.692E+000 -1.100E+002 1.778E+002 -3.602E-003 8.625E-003 -4.915E-002
 2.415E+001 -1.100E+002 1.778E+002 -2.991E-003 8.495E-003 -4.957E-002
 4.462E+001 -1.100E+002 1.778E+002 8.538E-003 7.050E-003 -5.750E-002
 6.508E+001 -1.100E+002 1.778E+002 3.122E-002 7.351E-003 -6.438E-002
 8.554E+001 -1.100E+002 1.778E+002 3.359E-002 7.498E-003 -6.470E-002
 1.060E+002 -1.100E+002 1.778E+002 6.584E-002 9.577E-003 -6.974E-002
 1.265E+002 -1.100E+002 1.778E+002 8.226E-002 1.193E-002 -7.086E-002
 1.469E+002 -1.100E+002 1.778E+002 8.577E-002 1.405E-002 -6.826E-002
 1.674E+002 -1.100E+002 1.778E+002 8.642E-002 1.415E-002 -6.795E-002
 1.878E+002 -1.100E+002 1.778E+002 9.331E-002 1.537E-002 -6.505E-002
 2.083E+002 -1.100E+002 1.778E+002 1.024E-001 1.530E-002 -6.241E-002
 2.288E+002 -1.100E+002 1.778E+002 1.029E-001 1.524E-002 -6.214E-002
 2.492E+002 -1.100E+002 1.778E+002 1.094E-001 1.409E-002 -5.878E-002
 2.697E+002 -1.100E+002 1.778E+002 1.149E-001 1.273E-002 -5.398E-002
 2.902E+002 -1.100E+002 1.778E+002 1.179E-001 1.127E-002 -4.758E-002
 3.106E+002 -1.100E+002 1.778E+002 1.178E-001 1.115E-002 -4.709E-002
 3.311E+002 -1.100E+002 1.778E+002 1.030E-001 1.011E-002 -4.075E-002
 3.515E+002 -1.100E+002 1.778E+002 7.008E-002 9.402E-003 -3.413E-002
 3.720E+002 -1.100E+002 1.778E+002 6.753E-002 9.373E-003 -3.378E-002
 -4.260E+002 -8.747E+001 1.778E+002 2.312E-002 2.860E-002 -1.489E-002
 -4.055E+002 -8.747E+001 1.778E+002 2.376E-002 2.860E-002 -1.508E-002
 -3.851E+002 -8.747E+001 1.778E+002 3.003E-002 2.809E-002 -1.632E-002
 -3.646E+002 -8.747E+001 1.778E+002 3.406E-002 2.688E-002 -1.651E-002
 -3.442E+002 -8.747E+001 1.778E+002 3.426E-002 2.678E-002 -1.645E-002
 -3.237E+002 -8.747E+001 1.778E+002 3.783E-002 2.515E-002 -1.593E-002
 -3.032E+002 -8.747E+001 1.778E+002 3.817E-002 2.401E-002 -1.589E-002
 -2.828E+002 -8.747E+001 1.778E+002 3.125E-002 2.350E-002 -1.702E-002
 -2.623E+002 -8.747E+001 1.778E+002 3.013E-002 2.354E-002 -1.716E-002
 -2.418E+002 -8.747E+001 1.778E+002 1.852E-002 2.313E-002 -1.903E-002
 -2.214E+002 -8.747E+001 1.778E+002 6.175E-003 2.163E-002 -2.101E-002
 -2.009E+002 -8.747E+001 1.778E+002 5.296E-003 2.141E-002 -2.121E-002
 -1.805E+002 -8.747E+001 1.778E+002 -7.940E-003 1.863E-002 -2.338E-002
 -1.600E+002 -8.747E+001 1.778E+002 -2.005E-002 1.606E-002 -2.554E-002
 -1.395E+002 -8.747E+001 1.778E+002 -2.787E-002 1.433E-002 -2.716E-002
 -1.191E+002 -8.747E+001 1.778E+002 -2.815E-002 1.422E-002 -2.725E-002
 -9.862E+001 -8.747E+001 1.778E+002 -3.116E-002 1.313E-002 -2.860E-002
 -7.815E+001 -8.747E+001 1.778E+002 -2.862E-002 1.225E-002 -3.175E-002
 -5.769E+001 -8.747E+001 1.778E+002 -2.815E-002 1.221E-002 -3.211E-002
 -3.723E+001 -8.747E+001 1.778E+002 -2.258E-002 1.153E-002 -3.719E-002
 -1.677E+001 -8.747E+001 1.778E+002 -1.435E-002 1.046E-002 -4.332E-002
 3.692E+000 -8.747E+001 1.778E+002 -2.616E-003 8.867E-003 -5.088E-002
 2.415E+001 -8.747E+001 1.778E+002 -1.977E-003 8.738E-003 -5.131E-002
 4.462E+001 -8.747E+001 1.778E+002 1.053E-002 7.300E-003 -5.963E-002
 6.508E+001 -8.747E+001 1.778E+002 3.424E-002 7.670E-003 -6.676E-002
 8.554E+001 -8.747E+001 1.778E+002 3.663E-002 7.818E-003 -6.708E-002
 1.060E+002 -8.747E+001 1.778E+002 7.030E-002 1.004E-002 -7.228E-002
 1.265E+002 -8.747E+001 1.778E+002 8.760E-002 1.253E-002 -7.350E-002
 1.469E+002 -8.747E+001 1.778E+002 9.116E-002 1.473E-002 -7.090E-002
 1.674E+002 -8.747E+001 1.778E+002 9.182E-002 1.483E-002 -7.059E-002
 1.878E+002 -8.747E+001 1.778E+002 9.838E-002 1.610E-002 -6.764E-002
 2.083E+002 -8.747E+001 1.778E+002 1.066E-001 1.604E-002 -6.478E-002
 2.288E+002 -8.747E+001 1.778E+002 1.071E-001 1.597E-002 -6.450E-002
 2.492E+002 -8.747E+001 1.778E+002 1.130E-001 1.479E-002 -6.094E-002
 2.697E+002 -8.747E+001 1.778E+002 1.182E-001 1.345E-002 -5.593E-002
 2.902E+002 -8.747E+001 1.778E+002 1.209E-001 1.208E-002 -4.934E-002
 3.106E+002 -8.747E+001 1.778E+002 1.208E-001 1.197E-002 -4.884E-002
 3.311E+002 -8.747E+001 1.778E+002 1.056E-001 1.098E-002 -4.226E-002
 3.515E+002 -8.747E+001 1.778E+002 7.206E-002 1.028E-002 -3.537E-002
 3.720E+002 -8.747E+001 1.778E+002 6.948E-002 1.025E-002 -3.501E-002
 -4.260E+002 -6.495E+001 1.778E+002 7.335E-003 2.955E-002 -1.405E-002
 -4.055E+002 -6.495E+001 1.778E+002 8.028E-003 2.955E-002 -1.423E-002
 -3.851E+002 -6.495E+001 1.778E+002 1.642E-002 2.974E-002 -1.562E-002
 -3.646E+002 -6.495E+001 1.778E+002 2.419E-002 2.867E-002 -1.603E-002
 -3.442E+002 -6.495E+001 1.778E+002 2.486E-002 2.850E-002 -1.600E-002
 -3.237E+002 -6.495E+001 1.778E+002 3.328E-002 2.649E-002 -1.564E-002
 -3.032E+002 -6.495E+001 1.778E+002 3.712E-002 2.487E-002 -1.571E-002
 -2.828E+002 -6.495E+001 1.778E+002 3.012E-002 2.385E-002 -1.711E-002
 -2.623E+002 -6.495E+001 1.778E+002 2.886E-002 2.381E-002 -1.733E-002
 -2.418E+002 -6.495E+001 1.778E+002 1.490E-002 2.293E-002 -1.981E-002
 -2.214E+002 -6.495E+001 1.778E+002 2.337E-003 2.116E-002 -2.287E-002
 -2.009E+002 -6.495E+001 1.778E+002 1.665E-003 2.100E-002 -2.318E-002
 -1.805E+002 -6.495E+001 1.778E+002 -9.979E-003 1.829E-002 -2.688E-002
 -1.600E+002 -6.495E+001 1.778E+002 -2.166E-002 1.603E-002 -3.052E-002
 -1.395E+002 -6.495E+001 1.778E+002 -2.975E-002 1.490E-002 -3.344E-002
 -1.191E+002 -6.495E+001 1.778E+002 -3.009E-002 1.490E-002 -3.358E-002
 -9.862E+001 -6.495E+001 1.778E+002 -3.317E-002 1.440E-002 -3.606E-002
 -7.815E+001 -6.495E+001 1.778E+002 -2.882E-002 1.362E-002 -4.134E-002
 -5.769E+001 -6.495E+001 1.778E+002 -2.805E-002 1.357E-002 -4.191E-002
 -3.723E+001 -6.495E+001 1.778E+002 -2.027E-002 1.255E-002 -5.049E-002
 -1.677E+001 -6.495E+001 1.778E+002 -9.158E-003 1.118E-002 -6.052E-002
 3.692E+000 -6.495E+001 1.778E+002 1.051E-002 9.644E-003 -7.202E-002
 2.415E+001 -6.495E+001 1.778E+002 1.191E-002 9.521E-003 -7.273E-002
 4.462E+001 -6.495E+001 1.778E+002 3.379E-002 8.502E-003 -8.462E-002
 6.508E+001 -6.495E+001 1.778E+002 6.339E-002 9.559E-003 -9.452E-002
 8.554E+001 -6.495E+001 1.778E+002 6.620E-002 9.772E-003 -9.499E-002
 1.060E+002 -6.495E+001 1.778E+002 1.060E-001 1.310E-002 -1.024E-001
 1.265E+002 -6.495E+001 1.778E+002 1.262E-001 1.731E-002 -1.051E-001
 1.469E+002 -6.495E+001 1.778E+002 1.281E-001 2.175E-002 -1.032E-001
 1.674E+002 -6.495E+001 1.778E+002 1.288E-001 2.202E-002 -1.029E-001
 1.878E+002 -6.495E+001 1.778E+002 1.334E-001 2.559E-002 -1.002E-001
 2.083E+002 -6.495E+001 1.778E+002 1.423E-001 2.713E-002 -9.641E-002
 2.288E+002 -6.495E+001 1.778E+002 1.428E-001 2.714E-002 -9.597E-002
 2.492E+002 -6.495E+001 1.778E+002 1.509E-001 2.686E-002 -9.041E-002
 2.697E+002 -6.495E+001 1.778E+002 1.542E-001 2.632E-002 -8.282E-002
 2.902E+002 -6.495E+001 1.778E+002 1.532E-001 2.558E-002 -7.347E-002
 3.106E+002 -6.495E+001 1.778E+002 1.527E-001 2.554E-002 -7.281E-002
 3.311E+002 -6.495E+001 1.778E+002 1.362E-001 2.459E-002 -6.297E-002
 3.515E+002 -6.495E+001 1.778E+002 1.011E-001 2.327E-002 -5.198E-002
 3.720E+002 -6.495E+001 1.778E+002 9.825E-002 2.317E-002 -5.135E-002
 -4.260E+002 -4.242E+001 1.778E+002 -1.248E-003 1.861E-002 -1.255E-002
 -4.055E+002 -4.242E+001 1.778E+002 -1.846E-004 1.851E-002 -1.273E-002
 -3.851E+002 -4.242E+001 1.778E+002 1.145E-002 1.857E-002 -1.426E-002
 -3.646E+002 -4.242E+001 1.778E+002 1.955E-002 1.849E-002 -1.489E-002
